units=u:parts per million;ppm;;*1.0E-6;
Rainforest MiscRF1_MtnTwrCO2 - CO2 concentration [ppm]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
79161, 2020/01/31 23:15:00, 0, 0, 482.421143, { }, {ok}
79162, 2020/01/31 23:30:00, 0, 0, 483.763916, { }, {ok}
79163, 2020/01/31 23:45:00, 0, 0, 485.442505, { }, {ok}
79164, 2020/02/01 00:00:00, 0, 0, 487.540588, { }, {ok}
79165, 2020/02/01 00:15:00, 0, 0, 488.170044, { }, {ok}
79166, 2020/02/01 00:30:00, 0, 0, 491.401062, { }, {ok}
79167, 2020/02/01 00:45:00, 0, 0, 492.240417, { }, {ok}
79168, 2020/02/01 01:00:00, 0, 0, 493.834961, { }, {ok}
79169, 2020/02/01 01:15:00, 0, 0, 493.33136, { }, {ok}
79170, 2020/02/01 01:30:00, 0, 0, 494.170593, { }, {ok}
79171, 2020/02/01 01:45:00, 0, 0, 493.834961, { }, {ok}
79172, 2020/02/01 02:00:00, 0, 0, 495.177734, { }, {ok}
79173, 2020/02/01 02:15:00, 0, 0, 495.807129, { }, {ok}
79174, 2020/02/01 02:30:00, 0, 0, 495.933044, { }, {ok}
79175, 2020/02/01 02:45:00, 0, 0, 497.611572, { }, {ok}
79176, 2020/02/01 03:00:00, 0, 0, 497.31781, { }, {ok}
79177, 2020/02/01 03:15:01, 0, 0, 496.142822, { }, {ok}
79178, 2020/02/01 03:30:00, 0, 0, 494.758118, { }, {ok}
79179, 2020/02/01 03:45:20, 0, 0, 496.730347, { }, {ok}
79180, 2020/02/01 04:00:01, 0, 0, 496.142822, { }, {ok}
79181, 2020/02/01 04:15:00, 0, 0, 498.366882, { }, {ok}
79182, 2020/02/01 04:30:00, 0, 0, 496.772278, { }, {ok}
79183, 2020/02/01 04:45:00, 0, 0, 496.352661, { }, {ok}
79184, 2020/02/01 05:00:00, 0, 0, 493.457275, { }, {ok}
79185, 2020/02/01 05:15:00, 0, 0, 493.667053, { }, {ok}
79186, 2020/02/01 05:30:00, 0, 0, 493.583191, { }, {ok}
79187, 2020/02/01 05:45:00, 0, 0, 492.492126, { }, {ok}
79188, 2020/02/01 06:00:00, 0, 0, 491.694824, { }, {ok}
79189, 2020/02/01 06:15:01, 0, 0, 490.058289, { }, {ok}
79190, 2020/02/01 06:30:00, 0, 0, 491.233276, { }, {ok}
79191, 2020/02/01 06:45:00, 0, 0, 491.191284, { }, {ok}
79192, 2020/02/01 07:00:00, 0, 0, 493.625122, { }, {ok}
79193, 2020/02/01 07:15:00, 0, 0, 491.610901, { }, {ok}
79194, 2020/02/01 07:30:00, 0, 0, 490.729736, { }, {ok}
79195, 2020/02/01 07:45:00, 0, 0, 487.666443, { }, {ok}
79196, 2020/02/01 08:01:18, 0, 0, 479.022217, { }, {ok}
79197, 2020/02/01 08:15:00, 0, 0, 468.699585, { }, {ok}
79198, 2020/02/01 08:30:00, 0, 0, 450.697693, { }, {ok}
79199, 2020/02/01 08:45:00, 0, 0, 432.528015, { }, {ok}
79200, 2020/02/01 09:00:00, 0, 0, 411.756714, { }, {ok}
79201, 2020/02/01 09:15:00, 0, 0, 394.42627, { }, {ok}
79202, 2020/02/01 09:30:00, 0, 0, 381.96344, { }, {ok}
79203, 2020/02/01 09:45:00, 0, 0, 370.717529, { }, {ok}
79204, 2020/02/01 10:00:00, 0, 0, 356.492371, { }, {ok}
79205, 2020/02/01 10:15:02, 0, 0, 350.659546, { }, {ok}
79206, 2020/02/01 10:30:00, 0, 0, 341.679626, { }, {ok}
79207, 2020/02/01 10:45:00, 0, 0, 330.223999, { }, {ok}
79208, 2020/02/01 11:00:00, 0, 0, 323.761719, { }, {ok}
79209, 2020/02/01 11:15:00, 0, 0, 316.796021, { }, {ok}
79210, 2020/02/01 11:30:00, 0, 0, 311.424805, { }, {ok}
79211, 2020/02/01 11:45:00, 0, 0, 308.277649, { }, {ok}
79212, 2020/02/01 12:00:00, 0, 0, 310.0401, { }, {ok}
79213, 2020/02/01 12:15:00, 0, 0, 306.599182, { }, {ok}
79214, 2020/02/01 12:30:01, 0, 0, 305.298401, { }, {ok}
79215, 2020/02/01 12:45:00, 0, 0, 304.417175, { }, {ok}
79216, 2020/02/01 13:00:00, 0, 0, 306.30542, { }, {ok}
79217, 2020/02/01 13:15:00, 0, 0, 305.466187, { }, {ok}
79218, 2020/02/01 13:30:00, 0, 0, 309.872253, { }, {ok}
79219, 2020/02/01 13:45:00, 0, 0, 311.04718, { }, {ok}
79220, 2020/02/01 14:00:01, 0, 0, 314.194336, { }, {ok}
79221, 2020/02/01 14:15:00, 0, 0, 317.593323, { }, {ok}
79222, 2020/02/01 14:30:00, 0, 0, 319.481567, { }, {ok}
79223, 2020/02/01 14:45:00, 0, 0, 319.061951, { }, {ok}
79224, 2020/02/01 15:00:00, 0, 0, 321.411865, { }, {ok}
79225, 2020/02/01 15:15:00, 0, 0, 323.342102, { }, {ok}
79226, 2020/02/01 15:30:00, 0, 0, 327.160706, { }, {ok}
79227, 2020/02/01 15:45:00, 0, 0, 329.25885, { }, {ok}
79228, 2020/02/01 16:00:00, 0, 0, 331.27301, { }, {ok}
79229, 2020/02/01 16:15:00, 0, 0, 328.251709, { }, {ok}
79230, 2020/02/01 16:30:00, 0, 0, 329.888245, { }, {ok}
79231, 2020/02/01 16:45:00, 0, 0, 332.615845, { }, {ok}
79232, 2020/02/01 17:00:00, 0, 0, 341.008301, { }, {ok}
79233, 2020/02/01 17:15:00, 0, 0, 349.232849, { }, {ok}
79234, 2020/02/01 17:30:00, 0, 0, 357.457458, { }, {ok}
79235, 2020/02/01 17:45:00, 0, 0, 371.305054, { }, {ok}
79236, 2020/02/01 18:00:00, 0, 0, 385.110657, { }, {ok}
79237, 2020/02/01 18:15:00, 0, 0, 391.321045, { }, {ok}
79238, 2020/02/01 18:30:00, 0, 0, 402.399048, { }, {ok}
79239, 2020/02/01 18:45:00, 0, 0, 412.554016, { }, {ok}
79240, 2020/02/01 19:00:00, 0, 0, 421.533936, { }, {ok}
79241, 2020/02/01 19:15:01, 0, 0, 430.639709, { }, {ok}
79242, 2020/02/01 19:30:00, 0, 0, 441.172302, { }, {ok}
79243, 2020/02/01 19:45:00, 0, 0, 443.14447, { }, {ok}
79244, 2020/02/01 20:00:00, 0, 0, 451.285217, { }, {ok}
79245, 2020/02/01 20:15:00, 0, 0, 457.243835, { }, {ok}
79246, 2020/02/01 20:30:00, 0, 0, 462.36322, { }, {ok}
79247, 2020/02/01 20:45:01, 0, 0, 466.601379, { }, {ok}
79248, 2020/02/01 21:00:00, 0, 0, 471.091431, { }, {ok}
79249, 2020/02/01 21:15:00, 0, 0, 472.811768, { }, {ok}
79250, 2020/02/01 21:30:00, 0, 0, 474.280579, { }, {ok}
79251, 2020/02/01 21:45:00, 0, 0, 476.504517, { }, {ok}
79252, 2020/02/01 22:00:00, 0, 0, 477.973145, { }, {ok}
79253, 2020/02/01 22:15:00, 0, 0, 481.749817, { }, {ok}
79254, 2020/02/01 22:30:00, 0, 0, 481.204346, { }, {ok}
79255, 2020/02/01 22:45:00, 0, 0, 485.190674, { }, {ok}
79256, 2020/02/01 23:00:00, 0, 0, 487.834351, { }, {ok}
79257, 2020/02/01 23:15:01, 0, 0, 488.673584, { }, {ok}
79258, 2020/02/01 23:30:01, 0, 0, 491.694824, { }, {ok}
79259, 2020/02/01 23:45:00, 0, 0, 489.638672, { }, {ok}
79260, 2020/02/02 00:00:00, 0, 0, 492.198425, { }, {ok}
79261, 2020/02/02 00:15:00, 0, 0, 490.184265, { }, {ok}
79262, 2020/02/02 00:30:00, 0, 0, 492.785889, { }, {ok}
79263, 2020/02/02 00:45:01, 0, 0, 491.023499, { }, {ok}
79264, 2020/02/02 01:00:00, 0, 0, 488.128113, { }, {ok}
79265, 2020/02/02 01:15:00, 0, 0, 490.897644, { }, {ok}
79266, 2020/02/02 01:30:00, 0, 0, 489.05127, { }, {ok}
79267, 2020/02/02 01:45:00, 0, 0, 489.386963, { }, {ok}
79268, 2020/02/02 02:00:00, 0, 0, 490.142212, { }, {ok}
79269, 2020/02/02 02:15:00, 0, 0, 491.610901, { }, {ok}
79270, 2020/02/02 02:30:00, 0, 0, 490.31012, { }, {ok}
79271, 2020/02/02 02:45:00, 0, 0, 487.498657, { }, {ok}
79272, 2020/02/02 03:00:00, 0, 0, 488.505676, { }, {ok}
79273, 2020/02/02 03:15:00, 0, 0, 487.330811, { }, {ok}
79274, 2020/02/02 03:30:00, 0, 0, 486.911194, { }, {ok}
79275, 2020/02/02 03:45:01, 0, 0, 490.184265, { }, {ok}
79276, 2020/02/02 04:00:00, 0, 0, 489.302979, { }, {ok}
79277, 2020/02/02 04:15:00, 0, 0, 487.918274, { }, {ok}
79278, 2020/02/02 04:30:00, 0, 0, 487.414734, { }, {ok}
79279, 2020/02/02 04:45:00, 0, 0, 487.918274, { }, {ok}
79280, 2020/02/02 05:00:01, 0, 0, 488.589661, { }, {ok}
79281, 2020/02/02 05:15:01, 0, 0, 487.876282, { }, {ok}
79282, 2020/02/02 05:30:00, 0, 0, 488.883362, { }, {ok}
79283, 2020/02/02 05:45:00, 0, 0, 487.792297, { }, {ok}
79284, 2020/02/02 06:00:00, 0, 0, 490.729736, { }, {ok}
79285, 2020/02/02 06:15:00, 0, 0, 489.80658, { }, {ok}
79286, 2020/02/02 06:30:00, 0, 0, 490.645813, { }, {ok}
79287, 2020/02/02 06:45:00, 0, 0, 490.100342, { }, {ok}
79288, 2020/02/02 07:00:00, 0, 0, 488.799438, { }, {ok}
79289, 2020/02/02 07:15:00, 0, 0, 488.925293, { }, {ok}
79290, 2020/02/02 07:30:00, 0, 0, 487.540588, { }, {ok}
79291, 2020/02/02 07:45:01, 0, 0, 485.736267, { }, {ok}
79292, 2020/02/02 08:00:36, 0, 0, 482.630981, { }, {ok}
79293, 2020/02/02 08:15:00, 0, 0, 474.783997, { }, {ok}
79294, 2020/02/02 08:30:00, 0, 0, 466.013916, { }, {ok}
79295, 2020/02/02 08:45:00, 0, 0, 446.753235, { }, {ok}
79296, 2020/02/02 09:00:01, 0, 0, 420.736633, { }, {ok}
79297, 2020/02/02 09:15:00, 0, 0, 403.615967, { }, {ok}
79298, 2020/02/02 09:30:00, 0, 0, 388.761353, { }, {ok}
79299, 2020/02/02 09:45:00, 0, 0, 373.193298, { }, {ok}
79300, 2020/02/02 10:00:00, 0, 0, 360.730591, { }, {ok}
79301, 2020/02/02 10:15:00, 0, 0, 349.065063, { }, {ok}
79302, 2020/02/02 10:30:01, 0, 0, 338.112915, { }, {ok}
79303, 2020/02/02 10:45:01, 0, 0, 329.888245, { }, {ok}
79304, 2020/02/02 11:00:00, 0, 0, 324.936707, { }, {ok}
79305, 2020/02/02 11:15:01, 0, 0, 316.460327, { }, {ok}
79306, 2020/02/02 11:30:00, 0, 0, 313.522949, { }, {ok}
79307, 2020/02/02 11:45:00, 0, 0, 307.900024, { }, {ok}
79308, 2020/02/02 12:00:00, 0, 0, 306.641174, { }, {ok}
79309, 2020/02/02 12:15:00, 0, 0, 302.402954, { }, {ok}
79310, 2020/02/02 12:30:00, 0, 0, 303.494019, { }, {ok}
79311, 2020/02/02 12:45:01, 0, 0, 301.479797, { }, {ok}
79312, 2020/02/02 13:00:00, 0, 0, 301.228027, { }, {ok}
79313, 2020/02/02 13:15:00, 0, 0, 301.689636, { }, {ok}
79314, 2020/02/02 13:30:00, 0, 0, 303.53595, { }, {ok}
79315, 2020/02/02 13:45:00, 0, 0, 304.668945, { }, {ok}
79316, 2020/02/02 14:00:00, 0, 0, 304.962646, { }, {ok}
79317, 2020/02/02 14:15:00, 0, 0, 304.375183, { }, {ok}
79318, 2020/02/02 14:30:00, 0, 0, 305.130493, { }, {ok}
79319, 2020/02/02 14:45:00, 0, 0, 306.683105, { }, {ok}
79320, 2020/02/02 15:00:00, 0, 0, 307.144653, { }, {ok}
79321, 2020/02/02 15:15:00, 0, 0, 307.396484, { }, {ok}
79322, 2020/02/02 15:30:00, 0, 0, 307.060791, { }, {ok}
79323, 2020/02/02 15:45:00, 0, 0, 314.655945, { }, {ok}
79324, 2020/02/02 16:00:00, 0, 0, 318.222717, { }, {ok}
79325, 2020/02/02 16:15:00, 0, 0, 315.705017, { }, {ok}
79326, 2020/02/02 16:30:00, 0, 0, 316.04071, { }, {ok}
79327, 2020/02/02 16:45:00, 0, 0, 318.390564, { }, {ok}
79328, 2020/02/02 17:00:01, 0, 0, 326.069702, { }, {ok}
79329, 2020/02/02 17:15:00, 0, 0, 337.861084, { }, {ok}
79330, 2020/02/02 17:30:00, 0, 0, 349.400696, { }, {ok}
79331, 2020/02/02 17:45:00, 0, 0, 362.24115, { }, {ok}
79332, 2020/02/02 18:00:00, 0, 0, 376.340515, { }, {ok}
79333, 2020/02/02 18:15:00, 0, 0, 385.488342, { }, {ok}
79334, 2020/02/02 18:30:01, 0, 0, 393.083435, { }, {ok}
79335, 2020/02/02 18:45:00, 0, 0, 404.329346, { }, {ok}
79336, 2020/02/02 19:00:00, 0, 0, 412.847778, { }, {ok}
79337, 2020/02/02 19:15:00, 0, 0, 422.163391, { }, {ok}
79338, 2020/02/02 19:30:00, 0, 0, 429.171082, { }, {ok}
79339, 2020/02/02 19:45:00, 0, 0, 435.885071, { }, {ok}
79340, 2020/02/02 20:00:01, 0, 0, 441.507935, { }, {ok}
79341, 2020/02/02 20:15:00, 0, 0, 446.963074, { }, {ok}
79342, 2020/02/02 20:30:00, 0, 0, 450.529907, { }, {ok}
79343, 2020/02/02 20:45:00, 0, 0, 457.243835, { }, {ok}
79344, 2020/02/02 21:00:00, 0, 0, 461.10437, { }, {ok}
79345, 2020/02/02 21:15:00, 0, 0, 463.957825, { }, {ok}
79346, 2020/02/02 21:30:00, 0, 0, 467.063049, { }, {ok}
79347, 2020/02/02 21:45:00, 0, 0, 468.195984, { }, {ok}
79348, 2020/02/02 22:00:00, 0, 0, 469.370911, { }, {ok}
79349, 2020/02/02 22:15:00, 0, 0, 472.308228, { }, {ok}
79350, 2020/02/02 22:30:00, 0, 0, 471.552917, { }, {ok}
79351, 2020/02/02 22:45:00, 0, 0, 471.468994, { }, {ok}
79352, 2020/02/02 23:00:00, 0, 0, 472.224365, { }, {ok}
79353, 2020/02/02 23:15:00, 0, 0, 473.399292, { }, {ok}
79354, 2020/02/02 23:30:00, 0, 0, 473.902832, { }, {ok}
79355, 2020/02/02 23:45:00, 0, 0, 474.658142, { }, {ok}
79356, 2020/02/03 00:00:00, 0, 0, 475.581299, { }, {ok}
79357, 2020/02/03 00:15:00, 0, 0, 475.875061, { }, {ok}
79358, 2020/02/03 00:30:00, 0, 0, 475.623352, { }, {ok}
79359, 2020/02/03 00:45:00, 0, 0, 474.154602, { }, {ok}
79360, 2020/02/03 01:00:00, 0, 0, 473.86084, { }, {ok}
79361, 2020/02/03 01:15:00, 0, 0, 476.252747, { }, {ok}
79362, 2020/02/03 01:30:00, 0, 0, 475.707214, { }, {ok}
79363, 2020/02/03 01:45:00, 0, 0, 474.196594, { }, {ok}
79364, 2020/02/03 02:00:00, 0, 0, 475.287598, { }, {ok}
79365, 2020/02/03 02:15:00, 0, 0, 472.769897, { }, {ok}
79366, 2020/02/03 02:30:00, 0, 0, 471.804749, { }, {ok}
79367, 2020/02/03 02:45:01, 0, 0, 470.294067, { }, {ok}
79368, 2020/02/03 03:00:00, 0, 0, 469.958435, { }, {ok}
79369, 2020/02/03 03:15:01, 0, 0, 469.077148, { }, {ok}
79370, 2020/02/03 03:30:00, 0, 0, 470.923523, { }, {ok}
79371, 2020/02/03 03:45:30, 0, 0, 470.08429, { }, {ok}
79372, 2020/02/03 04:00:00, 0, 0, 470.000366, { }, {ok}
79373, 2020/02/03 04:15:01, 0, 0, 470.378052, { }, {ok}
79374, 2020/02/03 04:30:01, 0, 0, 471.511047, { }, {ok}
79375, 2020/02/03 04:45:01, 0, 0, 471.217285, { }, {ok}
79376, 2020/02/03 05:00:01, 0, 0, 473.609131, { }, {ok}
79377, 2020/02/03 05:15:01, 0, 0, 471.84668, { }, {ok}
79378, 2020/02/03 05:30:01, 0, 0, 472.140442, { }, {ok}
79379, 2020/02/03 05:45:01, 0, 0, 472.853821, { }, {ok}
79380, 2020/02/03 06:00:01, 0, 0, 472.643982, { }, {ok}
79381, 2020/02/03 06:15:01, 0, 0, 472.09845, { }, {ok}
79382, 2020/02/03 06:30:01, 0, 0, 474.574219, { }, {ok}
79383, 2020/02/03 06:45:01, 0, 0, 473.776978, { }, {ok}
79384, 2020/02/03 07:00:01, 0, 0, 473.651001, { }, {ok}
79385, 2020/02/03 07:15:01, 0, 0, 471.511047, { }, {ok}
79386, 2020/02/03 07:30:01, 0, 0, 470.58783, { }, {ok}
79387, 2020/02/03 07:45:01, 0, 0, 468.321899, { }, {ok}
79388, 2020/02/03 08:00:22, 0, 0, 462.782837, { }, {ok}
79389, 2020/02/03 08:15:01, 0, 0, 454.684143, { }, {ok}
79390, 2020/02/03 08:30:00, 0, 0, 441.969604, { }, {ok}
79391, 2020/02/03 08:45:00, 0, 0, 420.946411, { }, {ok}
79392, 2020/02/03 09:00:00, 0, 0, 398.748413, { }, {ok}
79393, 2020/02/03 09:15:00, 0, 0, 383.977661, { }, {ok}
79394, 2020/02/03 09:30:00, 0, 0, 370.046204, { }, {ok}
79395, 2020/02/03 09:45:00, 0, 0, 357.415588, { }, {ok}
79396, 2020/02/03 10:00:00, 0, 0, 346.966858, { }, {ok}
79397, 2020/02/03 10:15:00, 0, 0, 335.00769, { }, {ok}
79398, 2020/02/03 10:30:00, 0, 0, 330.76947, { }, {ok}
79399, 2020/02/03 10:45:00, 0, 0, 322.125244, { }, {ok}
79400, 2020/02/03 11:00:00, 0, 0, 315.201477, { }, {ok}
79401, 2020/02/03 11:15:00, 0, 0, 306.725037, { }, {ok}
79402, 2020/02/03 11:30:00, 0, 0, 311.592712, { }, {ok}
79403, 2020/02/03 11:45:00, 0, 0, 304.752869, { }, {ok}
79404, 2020/02/03 12:00:00, 0, 0, 307.102722, { }, {ok}
79405, 2020/02/03 12:15:00, 0, 0, 313.229187, { }, {ok}
79406, 2020/02/03 12:30:00, 0, 0, 319.397705, { }, {ok}
79407, 2020/02/03 12:45:00, 0, 0, 319.355713, { }, {ok}
79408, 2020/02/03 13:00:00, 0, 0, 321.663635, { }, {ok}
79409, 2020/02/03 13:15:00, 0, 0, 315.830933, { }, {ok}
79410, 2020/02/03 13:30:00, 0, 0, 312.80957, { }, {ok}
79411, 2020/02/03 13:45:00, 0, 0, 310.417786, { }, {ok}
79412, 2020/02/03 14:00:00, 0, 0, 320.362854, { }, {ok}
79413, 2020/02/03 14:15:00, 0, 0, 327.496399, { }, {ok}
79414, 2020/02/03 14:30:00, 0, 0, 334.713928, { }, {ok}
79415, 2020/02/03 14:45:00, 0, 0, 336.560303, { }, {ok}
79416, 2020/02/03 15:00:00, 0, 0, 344.784851, { }, {ok}
79417, 2020/02/03 15:15:00, 0, 0, 340.588684, { }, {ok}
79418, 2020/02/03 15:30:00, 0, 0, 345.036682, { }, {ok}
79419, 2020/02/03 15:45:00, 0, 0, 339.371765, { }, {ok}
79420, 2020/02/03 16:00:00, 0, 0, 342.644836, { }, {ok}
79421, 2020/02/03 16:15:00, 0, 0, 345.666077, { }, {ok}
79422, 2020/02/03 16:30:00, 0, 0, 353.387207, { }, {ok}
79423, 2020/02/03 16:45:00, 0, 0, 360.520752, { }, {ok}
79424, 2020/02/03 17:00:00, 0, 0, 368.031921, { }, {ok}
79425, 2020/02/03 17:15:00, 0, 0, 376.382446, { }, {ok}
79426, 2020/02/03 17:30:00, 0, 0, 382.676819, { }, {ok}
79427, 2020/02/03 17:45:01, 0, 0, 387.166809, { }, {ok}
79428, 2020/02/03 18:00:01, 0, 0, 395.265503, { }, {ok}
79429, 2020/02/03 18:15:00, 0, 0, 401.68573, { }, {ok}
79430, 2020/02/03 18:30:00, 0, 0, 411.588806, { }, {ok}
79431, 2020/02/03 18:45:00, 0, 0, 420.40094, { }, {ok}
79432, 2020/02/03 19:00:00, 0, 0, 427.450623, { }, {ok}
79433, 2020/02/03 19:15:01, 0, 0, 434.458313, { }, {ok}
79434, 2020/02/03 19:30:01, 0, 0, 440.920471, { }, {ok}
79435, 2020/02/03 19:45:01, 0, 0, 449.229004, { }, {ok}
79436, 2020/02/03 20:00:00, 0, 0, 452.921753, { }, {ok}
79437, 2020/02/03 20:15:00, 0, 0, 458.418762, { }, {ok}
79438, 2020/02/03 20:30:00, 0, 0, 466.685364, { }, {ok}
79439, 2020/02/03 20:45:00, 0, 0, 468.279846, { }, {ok}
79440, 2020/02/03 21:00:00, 0, 0, 472.266296, { }, {ok}
79441, 2020/02/03 21:15:00, 0, 0, 474.993835, { }, {ok}
79442, 2020/02/03 21:30:00, 0, 0, 480.57489, { }, {ok}
79443, 2020/02/03 21:45:00, 0, 0, 486.239746, { }, {ok}
79444, 2020/02/03 22:00:00, 0, 0, 489.848511, { }, {ok}
79445, 2020/02/03 22:15:00, 0, 0, 495.261658, { }, {ok}
79446, 2020/02/03 22:30:00, 0, 0, 496.898193, { }, {ok}
79447, 2020/02/03 22:45:00, 0, 0, 502.563049, { }, {ok}
79448, 2020/02/03 23:00:00, 0, 0, 506.297791, { }, {ok}
79449, 2020/02/03 23:15:00, 0, 0, 508.689575, { }, {ok}
79450, 2020/02/03 23:30:00, 0, 0, 515.57135, { }, {ok}
79451, 2020/02/03 23:45:00, 0, 0, 518.131104, { }, {ok}
79452, 2020/02/04 00:00:00, 0, 0, 520.103271, { }, {ok}
79453, 2020/02/04 00:15:00, 0, 0, 522.327332, { }, {ok}
79454, 2020/02/04 00:30:00, 0, 0, 526.145874, { }, {ok}
79455, 2020/02/04 00:45:00, 0, 0, 523.166565, { }, {ok}
79456, 2020/02/04 01:00:00, 0, 0, 527.572632, { }, {ok}
79457, 2020/02/04 01:15:00, 0, 0, 530.384155, { }, {ok}
79458, 2020/02/04 01:30:00, 0, 0, 533.783081, { }, {ok}
79459, 2020/02/04 01:45:00, 0, 0, 533.783081, { }, {ok}
79460, 2020/02/04 02:00:00, 0, 0, 539.489868, { }, {ok}
79461, 2020/02/04 02:15:00, 0, 0, 542.595093, { }, {ok}
79462, 2020/02/04 02:30:00, 0, 0, 544.525391, { }, {ok}
79463, 2020/02/04 02:45:00, 0, 0, 545.070923, { }, {ok}
79464, 2020/02/04 03:00:00, 0, 0, 543.937866, { }, {ok}
79465, 2020/02/04 03:15:00, 0, 0, 543.812012, { }, {ok}
79466, 2020/02/04 03:30:00, 0, 0, 544.819092, { }, {ok}
79467, 2020/02/04 03:45:03, 0, 0, 545.532471, { }, {ok}
79468, 2020/02/04 04:00:00, 0, 0, 549.770752, { }, {ok}
79469, 2020/02/04 04:15:00, 0, 0, 550.064453, { }, {ok}
79470, 2020/02/04 04:30:00, 0, 0, 552.791992, { }, {ok}
79471, 2020/02/04 04:45:00, 0, 0, 552.414307, { }, {ok}
79472, 2020/02/04 05:00:00, 0, 0, 552.875854, { }, {ok}
79473, 2020/02/04 05:15:00, 0, 0, 552.078613, { }, {ok}
79474, 2020/02/04 05:30:05, 0, 0, 552.540283, { }, {ok}
79475, 2020/02/04 05:45:00, 0, 0, 552.078613, { }, {ok}
79476, 2020/02/04 06:00:00, 0, 0, 552.875854, { }, {ok}
79477, 2020/02/04 06:15:00, 0, 0, 553.924927, { }, {ok}
79478, 2020/02/04 06:30:00, 0, 0, 553.295532, { }, {ok}
79479, 2020/02/04 06:45:00, 0, 0, 555.015991, { }, {ok}
79480, 2020/02/04 07:00:00, 0, 0, 554.21875, { }, {ok}
79481, 2020/02/04 07:15:00, 0, 0, 556.149048, { }, {ok}
79482, 2020/02/04 07:30:00, 0, 0, 554.470459, { }, {ok}
79483, 2020/02/04 07:45:01, 0, 0, 553.673218, { }, {ok}
79484, 2020/02/04 08:00:00, 0, 0, 547.294922, { }, {ok}
79485, 2020/02/04 08:15:00, 0, 0, 538.440796, { }, {ok}
79486, 2020/02/04 08:30:00, 0, 0, 524.047852, { }, {ok}
79487, 2020/02/04 08:45:57, 0, 0, 504.661255, { }, {ok}
79488, 2020/02/04 09:00:00, 0, 0, 484.477295, { }, {ok}
79489, 2020/02/04 09:15:00, 0, 0, 468.195984, { }, {ok}
79490, 2020/02/04 09:30:00, 0, 0, 454.34845, { }, {ok}
79491, 2020/02/04 09:45:00, 0, 0, 430.220093, { }, {ok}
79492, 2020/02/04 10:00:00, 0, 0, 411.379028, { }, {ok}
79493, 2020/02/04 10:15:00, 0, 0, 390.901428, { }, {ok}
79494, 2020/02/04 10:30:00, 0, 0, 373.529053, { }, {ok}
79495, 2020/02/04 10:45:00, 0, 0, 353.429077, { }, {ok}
79496, 2020/02/04 11:00:00, 0, 0, 336.560303, { }, {ok}
79497, 2020/02/04 11:15:02, 0, 0, 319.943176, { }, {ok}
79498, 2020/02/04 11:30:00, 0, 0, 311.29895, { }, {ok}
79499, 2020/02/04 11:45:00, 0, 0, 300.430725, { }, {ok}
79500, 2020/02/04 12:00:01, 0, 0, 298.584412, { }, {ok}
79501, 2020/02/04 12:15:01, 0, 0, 289.730347, { }, {ok}
79502, 2020/02/04 12:30:01, 0, 0, 283.81366, { }, {ok}
79503, 2020/02/04 12:45:01, 0, 0, 275.253357, { }, {ok}
79504, 2020/02/04 13:00:01, 0, 0, 270.175903, { }, {ok}
79505, 2020/02/04 13:15:01, 0, 0, 263.629822, { }, {ok}
79506, 2020/02/04 13:30:01, 0, 0, 263.881531, { }, {ok}
79507, 2020/02/04 13:45:01, 0, 0, 260.10498, { }, {ok}
79508, 2020/02/04 14:00:01, 0, 0, 260.482666, { }, {ok}
79509, 2020/02/04 14:15:00, 0, 0, 254.943604, { }, {ok}
79510, 2020/02/04 14:30:00, 0, 0, 252.677612, { }, {ok}
79511, 2020/02/04 14:45:00, 0, 0, 250.495605, { }, {ok}
79512, 2020/02/04 15:00:01, 0, 0, 252.803528, { }, {ok}
79513, 2020/02/04 15:15:01, 0, 0, 252.509766, { }, {ok}
79514, 2020/02/04 15:30:01, 0, 0, 250.495605, { }, {ok}
79515, 2020/02/04 15:45:01, 0, 0, 251.208984, { }, {ok}
79516, 2020/02/04 16:00:01, 0, 0, 255.908752, { }, {ok}
79517, 2020/02/04 16:15:01, 0, 0, 257.797058, { }, {ok}
79518, 2020/02/04 16:30:01, 0, 0, 259.307678, { }, {ok}
79519, 2020/02/04 16:45:00, 0, 0, 265.853821, { }, {ok}
79520, 2020/02/04 17:00:00, 0, 0, 267.490295, { }, {ok}
79521, 2020/02/04 17:15:00, 0, 0, 276.218445, { }, {ok}
79522, 2020/02/04 17:30:00, 0, 0, 288.219727, { }, {ok}
79523, 2020/02/04 17:45:00, 0, 0, 297.451416, { }, {ok}
79524, 2020/02/04 18:00:00, 0, 0, 305.634033, { }, {ok}
79525, 2020/02/04 18:15:00, 0, 0, 319.313782, { }, {ok}
79526, 2020/02/04 18:30:00, 0, 0, 331.566772, { }, {ok}
79527, 2020/02/04 18:45:00, 0, 0, 345.917847, { }, {ok}
79528, 2020/02/04 19:00:00, 0, 0, 354.016602, { }, {ok}
79529, 2020/02/04 19:15:00, 0, 0, 366.605286, { }, {ok}
79530, 2020/02/04 19:30:00, 0, 0, 375.836975, { }, {ok}
79531, 2020/02/04 19:45:00, 0, 0, 383.893738, { }, {ok}
79532, 2020/02/04 20:00:00, 0, 0, 389.684509, { }, {ok}
79533, 2020/02/04 20:15:00, 0, 0, 396.944031, { }, {ok}
79534, 2020/02/04 20:30:00, 0, 0, 403.867798, { }, {ok}
79535, 2020/02/04 20:45:00, 0, 0, 413.39325, { }, {ok}
