Please note that (-9999) indicates a null value
Relative humidity (RH) [%]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2019/09/28 02:15,94.416799,91.990661,92.197771,93.407552,
2019/09/28 02:30,94.068329,91.796702,91.997236,93.483163,
2019/09/28 02:45,94.130791,91.974224,91.671779,93.647536,
2019/09/28 03:00,93.940119,91.224686,91.602742,93.56535,
2019/09/28 03:15,94.229414,92.007099,91.849301,93.220167,
2019/09/28 03:30,94.706095,91.878888,91.859163,93.493026,
2019/09/28 03:45,94.005868,92.132022,92.322694,93.381252,
2019/09/28 04:00,93.884232,91.872313,92.161609,93.986143,
2019/09/28 04:15,94.216265,92.033398,92.434467,94.01573,
2019/09/28 04:30,94.048605,91.970937,91.711228,93.473301,
2019/09/28 04:45,93.953269,91.763827,92.122159,93.555487,
2019/09/28 05:00,94.176815,91.724378,91.91505,93.121544,
2019/09/28 05:15,93.949981,92.013673,92.10901,93.496313,
2019/09/28 05:30,94.068329,92.066273,91.947924,93.305641,
2019/09/28 05:45,94.298451,91.934775,91.770402,93.253042,
2019/09/28 06:00,94.038742,92.046548,91.924912,93.272767,
2019/09/28 06:15,94.022305,92.138597,92.023536,93.187293,
2019/09/28 06:30,93.802046,91.658629,92.026823,93.571925,
2019/09/28 06:45,94.285301,92.312831,91.320022,92.86841,
2019/09/28 07:00,95.435908,92.569252,91.39892,92.191196,
2019/09/28 07:15,96.402419,93.427277,91.204961,92.168184,
2019/09/28 07:30,96.099973,91.836151,89.160167,89.857107,
2019/09/28 07:45,95.504945,89.988605,88.381042,89.96888,
2019/09/28 08:00,94.873755,89.50535,87.789301,88.052297,
2019/09/28 08:15,94.357625,89.95573,87.105511,87.598629,
2019/09/28 08:30,93.913819,89.308103,85.116604,85.695196,
2019/09/28 08:45,93.354953,89.735471,85.142904,85.767519,
2019/09/28 09:00,92.766499,88.002985,83.532054,85.165916,
2019/09/28 09:15,92.026823,86.171876,82.095438,82.887714,
2019/09/28 09:30,91.040588,80.418839,81.030305,84.353916,
2019/09/28 09:45,86.684718,78.009139,80.694985,82.266386,
2019/09/28 10:00,85.566985,77.262888,79.952021,80.892232,
2019/09/28 10:15,82.351859,76.210904,79.222207,81.786418,
2019/09/28 10:30,79.787649,77.420685,78.854013,79.455616,
2019/09/28 10:45,80.66211,75.139195,77.571908,75.556701,
2019/09/28 11:00,79.353705,73.876815,78.295147,74.133236,
2019/09/28 11:15,80.36624,76.500199,76.897981,67.216442,
2019/09/28 11:30,81.069754,76.016944,76.312815,59.711195,
2019/09/28 11:45,80.152556,73.587519,77.469997,55.930628,
2019/09/28 12:00,80.034208,73.416572,76.730321,56.532231,
2019/09/28 12:15,80.083519,76.572523,76.871681,57.56449,
2019/09/28 12:30,82.335422,76.838807,78.002564,59.625721,
2019/09/28 12:45,78.916475,72.23309,77.506159,62.452928,
2019/09/28 13:00,77.637657,73.577657,74.083924,63.774482,
2019/09/28 13:15,77.963114,72.058855,75.901883,62.725786,
2019/09/28 13:30,79.70875,73.258774,76.237203,60.496895,
2019/09/28 13:45,80.609511,74.715114,75.139195,58.688798,
2019/09/28 14:00,80.579924,77.151114,71.190968,56.042401,
2019/09/28 14:15,81.661495,75.28713,73.291649,52.722077,
2019/09/28 14:30,81.612183,74.853187,74.432394,50.808781,
2019/09/28 14:45,81.967228,74.64279,71.592037,52.04815,
2019/09/28 15:00,82.151325,76.500199,72.653883,50.936992,
2019/09/28 15:15,82.499795,74.083924,72.976053,54.155405,
2019/09/28 15:30,83.512329,76.089268,73.916264,54.277041,
2019/09/28 15:45,82.072426,75.918321,74.997835,54.937818,
2019/09/28 16:00,83.824637,76.736896,74.008313,57.262045,
2019/09/28 16:15,83.012637,76.595535,75.95777,58.5836,
2019/09/28 16:30,85.126467,78.403633,75.050434,60.158288,
2019/09/28 16:45,83.995584,78.479244,76.302952,58.747972,
2019/09/28 17:00,86.165301,77.713268,76.598823,58.682223,
2019/09/28 17:15,85.23824,79.712037,76.072831,59.993915,
2019/09/28 17:30,89.488912,83.887098,77.650807,61.943373,
2019/09/28 17:45,90.373236,82.542531,79.774499,65.631891,
2019/09/28 18:00,90.172702,83.015924,82.404459,70.359244,
2019/09/28 18:15,89.393576,83.617527,84.153382,73.791341,
2019/09/28 18:30,89.077981,84.219131,85.645884,79.067697,
2019/09/28 18:45,88.920184,85.705058,86.881965,84.475552,
2019/09/28 19:00,88.739374,85.589997,87.283034,87.516443,
2019/09/28 19:15,89.127293,85.797106,88.039147,89.321252,
2019/09/28 19:30,89.344264,86.641981,88.515827,89.873544,
2019/09/28 19:45,89.314677,86.90169,88.436928,90.060928,
2019/09/28 20:00,89.62041,87.345495,88.979358,90.616507,
2019/09/28 20:15,90.202289,87.578904,89.202904,90.435698,
2019/09/28 20:30,90.557333,87.871487,89.127293,91.149074,
2019/09/28 20:45,90.905803,87.960248,88.897171,90.682256,
2019/09/28 21:00,90.997852,87.763001,89.031957,90.938677,
2019/09/28 21:15,91.198386,88.249544,89.544799,91.389058,
2019/09/28 21:30,92.184621,88.805123,89.367277,91.181949,
2019/09/28 21:45,91.790127,88.683487,89.603973,91.77369,
2019/09/28 22:00,91.993949,88.791973,89.406726,91.993949,
2019/09/28 22:15,91.931487,89.058256,89.649997,91.717803,
2019/09/28 22:30,92.240508,89.304815,89.538224,91.852588,
2019/09/28 22:45,92.007099,89.393576,90.041204,91.586305,
2019/09/28 23:00,92.556103,89.137155,90.041204,92.148459,
2019/09/28 23:15,92.332556,89.544799,89.922856,91.809852,
2019/09/28 23:30,92.217495,89.613835,90.074078,92.25037,
2019/09/28 23:45,91.990661,89.679584,90.162839,92.322694,
2019/09/29 00:00,92.279957,89.4922,90.126677,92.388443,
2019/09/29 00:15,92.293107,89.291665,90.146402,92.266807,
2019/09/29 00:30,91.990661,89.528362,90.649382,92.233933,
2019/09/29 00:45,92.441042,89.357414,90.363374,91.809852,
2019/09/29 01:00,92.542953,89.896556,90.659244,91.977512,
2019/09/29 01:15,93.013058,89.919568,91.034014,92.57254,
2019/09/29 01:30,92.644864,90.014904,90.833479,91.72109,
2019/09/29 01:45,92.986759,89.909706,90.45871,92.329269,
2019/09/29 02:00,92.279957,90.129965,90.75458,92.427892,
2019/09/29 02:15,92.799374,90.001754,90.93539,92.473916,
2019/09/29 02:30,92.720475,90.021479,90.494872,92.789512,
2019/09/29 02:45,92.90786,90.455422,90.636232,92.375293,
2019/09/29 03:00,92.687601,90.350224,90.616507,92.214208,
2019/09/29 03:15,93.131406,90.202289,90.813754,92.335844,
2019/09/29 03:30,93.013058,90.350224,90.853204,92.89471,
2019/09/29 03:45,93.078807,90.369949,90.741431,92.362143,
2019/09/29 04:00,93.522613,90.346937,90.899228,92.569252,
2019/09/29 04:15,92.865123,90.570483,90.840054,92.368718,
2019/09/29 04:30,92.983471,90.31735,90.646094,92.411455,
2019/09/29 04:45,92.858548,90.300912,90.705269,92.526516,
2019/09/29 05:00,93.052508,90.550758,90.932103,92.667876,
2019/09/29 05:15,93.210305,90.662532,90.879503,92.181333,
2019/09/29 05:30,93.433852,90.429123,90.955115,92.339131,
2019/09/29 05:45,92.930872,90.083941,90.843341,92.464054,
2019/09/29 06:00,93.473301,90.567196,91.175374,92.809236,
2019/09/29 06:15,93.137981,90.547471,91.027439,93.03607,
2019/09/29 06:30,93.114969,90.75458,90.895941,92.575827,
2019/09/29 06:45,93.542338,90.708556,90.406111,91.615892,
2019/09/29 07:00,94.755406,91.536993,90.774305,91.61918,
2019/09/29 07:15,95.258386,92.266807,90.103665,91.61918,
2019/09/29 07:30,94.291876,89.728896,88.400766,90.172702,
2019/09/29 07:45,93.423989,89.863682,87.470418,89.807795,
2019/09/29 08:00,92.687601,90.294337,85.386175,86.632119,
2019/09/29 08:15,92.316119,90.642807,84.541301,85.731357,
2019/09/29 08:30,92.506791,87.072637,83.92326,84.557738,
2019/09/29 08:45,91.849301,85.396038,82.036264,82.798953,
2019/09/29 09:00,90.139827,86.119277,80.770596,81.050029,
2019/09/29 09:15,89.094418,82.355147,79.961884,80.234742,
2019/09/29 09:30,87.095649,77.019616,78.23926,80.747584,
2019/09/29 09:45,82.825252,77.637657,78.285284,74.478418,
2019/09/29 10:00,80.510888,77.164264,79.728475,73.100977,
2019/09/29 10:15,77.289187,74.912361,76.243778,74.126661,
2019/09/29 10:30,75.260831,73.912977,77.09194,69.833252,
2019/09/29 10:45,75.030709,75.737511,77.098515,68.123778,
2019/09/29 11:00,76.802645,73.742029,75.744086,66.581964,
2019/09/29 11:15,75.892021,73.653268,75.865722,61.608053,
2019/09/29 11:30,77.887503,72.335001,75.602726,60.371972,
2019/09/29 11:45,76.187892,71.70381,75.149058,56.496069,
2019/09/29 12:00,76.414726,72.341576,74.96496,57.521753,
2019/09/29 12:15,77.575195,71.569025,74.498143,57.692701,
2019/09/29 12:30,77.499584,70.546628,76.661284,59.070142,
2019/09/29 12:45,77.907228,71.674223,75.928183,62.14062,
2019/09/29 13:00,75.892021,71.236993,74.225284,63.619972,
2019/09/29 13:15,76.901268,72.331713,74.941948,62.094596,
2019/09/29 13:30,77.792167,72.699908,71.542725,60.003778,
2019/09/29 13:45,78.719228,74.120086,73.002353,59.757219,
2019/09/29 14:00,79.126871,73.035228,71.638061,55.996377,
2019/09/29 14:15,80.994143,74.146385,72.371163,51.709543,
2019/09/29 14:30,81.885042,74.103649,72.713057,49.914595,
2019/09/29 14:45,82.28611,75.112896,70.868798,48.934935,
2019/09/29 15:00,80.885657,74.215422,71.444102,50.361688,
2019/09/29 15:15,81.437948,73.580944,70.494029,52.623454,
2019/09/29 15:30,81.263714,73.834078,71.079195,53.257931,
2019/09/29 15:45,81.296588,75.45479,71.256717,54.415114,
2019/09/29 16:00,81.842305,74.225284,72.446774,57.038498,
2019/09/29 16:15,82.141463,74.8236,71.453964,57.922822,
2019/09/29 16:30,80.478013,73.758466,73.679568,58.202255,
2019/09/29 16:45,83.088248,75.306855,72.732782,57.692701,
2019/09/29 17:00,81.723957,75.826272,74.606628,58.392927,
2019/09/29 17:15,83.370969,77.966402,75.642175,59.638871,
2019/09/29 17:30,86.280362,78.002564,73.196313,59.70462,
2019/09/29 17:45,89.77492,79.153171,76.523211,62.574563,
2019/09/29 18:00,89.041819,80.096669,79.593689,67.36109,
2019/09/29 18:15,88.381042,81.566159,81.944216,71.733398,
2019/09/29 18:30,87.322483,83.295357,83.538629,77.328637,
2019/09/29 18:45,86.704443,83.186872,84.705673,82.532669,
2019/09/29 19:00,86.753754,83.91011,85.790532,85.849706,
2019/09/29 19:15,87.098936,84.429527,86.221187,87.726839,
2019/09/29 19:30,87.174548,84.288167,86.040378,87.480281,
2019/09/29 19:45,87.897787,84.985106,86.263924,88.052297,
2019/09/29 20:00,87.924086,84.695811,86.418434,88.742661,
2019/09/29 20:15,88.381042,85.425625,86.674855,88.805123,
2019/09/29 20:30,88.453366,85.280977,87.36522,89.038532,
2019/09/29 20:45,88.637463,85.737932,87.204135,89.626985,
2019/09/29 21:00,89.45275,85.899017,87.131811,89.45275,
2019/09/29 21:15,89.363989,86.408572,87.578904,89.95573,
2019/09/29 21:30,89.538224,86.52692,87.503293,89.916281,
2019/09/29 21:45,89.77492,86.198175,87.174548,89.528362,
2019/09/29 22:00,90.090516,86.68143,87.802451,89.580961,
2019/09/29 22:15,90.228588,86.651843,88.124621,90.438985,
2019/09/29 22:30,90.738143,87.059487,88.200232,90.162839,
2019/09/29 22:45,91.070175,87.260022,88.210094,90.254888,
2019/09/29 23:00,90.258175,86.941139,88.121333,90.215439,
2019/09/29 23:15,89.880119,86.641981,87.743277,90.29105,
2019/09/29 23:30,90.356799,87.32577,88.35803,90.386386,
2019/09/29 23:45,90.300912,86.87539,88.256119,90.323924,
2019/09/30 00:00,90.005042,87.296183,88.565139,90.179277,
2019/09/30 00:15,93.338516,89.544799,90.182564,93.88752,
2019/09/30 00:30,95.126888,92.861835,93.634386,95.337285,
2019/09/30 00:45,96.49118,93.894095,94.485836,96.675277,
2019/09/30 01:00,97.000734,94.446386,94.860605,96.366257,
2019/09/30 01:15,97.234143,94.669933,94.68637,96.678564,
2019/09/30 01:30,97.309755,94.919779,94.193253,96.224896,
2019/09/30 01:45,97.247293,94.127504,94.275439,95.938888,
2019/09/30 02:00,97.244006,93.986143,94.3379,95.376734,
2019/09/30 02:15,97.247293,94.600896,94.05518,95.537819,
2019/09/30 02:30,97.352491,94.255714,93.917107,95.656168,
2019/09/30 02:45,96.869236,94.423374,93.555487,95.383309,
2019/09/30 03:00,97.385366,94.301738,93.746159,95.107163,
2019/09/30 03:15,97.322904,94.489123,93.844783,95.02169,
2019/09/30 03:30,97.181544,94.071617,93.713285,95.107163,
2019/09/30 03:45,97.010597,93.940119,93.308929,94.771844,
2019/09/30 04:00,96.94156,93.867795,93.578499,94.758694,
2019/09/30 04:15,96.777188,93.923682,93.345091,94.870467,
2019/09/30 04:30,96.599666,93.857933,93.437139,94.955941,
2019/09/30 04:45,96.560216,93.443714,93.608086,95.047989,
2019/09/30 05:00,96.346532,93.193868,93.272767,94.53186,
2019/09/30 05:15,96.32352,93.604799,93.443714,94.794856,
2019/09/30 05:30,96.293933,93.193868,93.253042,94.433236,
2019/09/30 05:45,96.175585,93.289204,93.177431,94.653495,
2019/09/30 06:00,96.215034,93.299066,92.70075,94.074904,
2019/09/30 06:15,95.97505,93.391115,93.02292,94.219552,
2019/09/30 06:30,96.132848,93.170856,92.976896,93.788896,
2019/09/30 06:45,96.205172,93.184006,92.490354,93.483163,
2019/09/30 07:00,96.915261,93.591649,91.287147,93.437139,
2019/09/30 07:15,97.562888,94.137366,91.293722,92.43118,
2019/09/30 07:30,97.207844,93.71986,90.623082,92.809236,
2019/09/30 07:45,96.12956,90.872929,88.042434,90.646094,
2019/09/30 08:00,94.975665,91.0899,85.770807,87.559179,
2019/09/30 08:15,94.607471,89.301528,84.784572,85.580135,
2019/09/30 08:30,93.690273,88.17722,83.295357,83.76875,
2019/09/30 08:45,92.302969,86.237625,82.236799,82.631293,
2019/09/30 09:00,91.201673,85.303989,81.937641,83.397268,
2019/09/30 09:15,89.173317,81.69437,79.761349,83.837787,
2019/09/30 09:30,85.527536,77.509446,79.324118,78.939487,
2019/09/30 09:45,82.624718,78.035438,78.571292,73.745317,
2019/09/30 10:00,79.975033,76.565948,78.262272,71.710385,
2019/09/30 10:15,75.763811,76.408151,77.42726,69.369721,
2019/09/30 10:30,74.764426,75.553414,76.868394,64.136102,
2019/09/30 10:45,72.703195,76.990029,74.632928,63.245203,
2019/09/30 11:00,74.616491,74.310758,75.50739,64.856053,
2019/09/30 11:15,74.794013,73.837365,75.849284,58.366628,
2019/09/30 11:30,76.181317,75.191794,72.939891,52.722077,
2019/09/30 11:45,77.003179,73.561219,73.222612,50.207178,
2019/09/30 12:00,75.316717,75.504102,73.179875,49.437915,
2019/09/30 12:15,74.271309,73.919551,74.817025,53.356555,
2019/09/30 12:30,75.293705,72.315276,75.967632,49.865283,
2019/09/30 12:45,75.109608,73.331098,73.626968,52.442644,
2019/09/30 13:00,75.103033,71.279729,74.718402,51.269024,
2019/09/30 13:15,74.738126,70.250758,72.614434,50.529348,
2019/09/30 13:30,75.369317,72.407325,72.634159,51.39066,
2019/09/30 13:45,75.806547,72.739357,71.089057,50.87453,
2019/09/30 14:00,77.354936,72.634159,71.22713,51.972539,
2019/09/30 14:15,77.940102,72.933317,70.306644,52.810838,
2019/09/30 14:30,78.137349,73.074677,70.829349,49.75351,
2019/09/30 14:45,78.032151,73.311373,69.46177,47.366822,
2019/09/30 15:00,77.874353,70.408555,70.125835,46.130741,
2019/09/30 15:15,79.235357,73.68943,70.773462,47.823777,
2019/09/30 15:30,78.995373,72.325138,68.948928,46.00253,
2019/09/30 15:45,79.521365,72.581559,69.997624,48.11636,
2019/09/30 16:00,78.466094,71.006871,70.369106,51.469559,
2019/09/30 16:15,78.094612,71.075908,74.521155,53.149445,
2019/09/30 16:30,79.110434,71.480264,70.464442,53.649138,
2019/09/30 16:45,79.005236,73.659843,73.613819,54.526887,
2019/09/30 17:00,80.596361,74.264734,74.540879,56.492782,
2019/09/30 17:15,84.475552,74.258159,71.697236,57.219308,
2019/09/30 17:30,87.66109,77.085365,75.106321,59.319988,
2019/09/30 17:45,88.538839,78.653479,77.677106,62.107745,
2019/09/30 18:00,87.786013,79.504928,80.359665,67.430126,
2019/09/30 18:15,87.509868,80.468151,81.865317,72.035843,
2019/09/30 18:30,86.90169,81.69437,83.456442,77.650807,
2019/09/30 18:45,86.671568,83.104685,84.873333,81.802855,
2019/09/30 19:00,86.549932,83.860799,85.576847,84.505139,
2019/09/30 19:15,87.154823,83.96271,86.1916,88.269269,
2019/09/30 19:30,88.35803,84.531438,86.701155,89.038532,
2019/09/30 19:45,88.670337,85.767519,87.401382,89.29824,
2019/09/30 20:00,88.693349,85.682046,87.286321,89.643422,
2019/09/30 20:15,89.275228,85.777382,87.437544,89.048394,
2019/09/30 20:30,89.176605,85.310564,87.782726,90.274613,
2019/09/30 20:45,89.304815,86.546645,87.19756,90.386386,
2019/09/30 21:00,90.133252,86.54007,88.002985,90.826904,
2019/09/30 21:15,90.412686,86.517058,87.950386,90.540896,
2019/09/30 21:30,89.577673,86.927989,87.973398,90.399536,
2019/09/30 21:45,90.62637,87.542742,88.295568,90.843341,
2019/09/30 22:00,90.511309,87.319196,88.79526,91.576443,
2019/09/30 22:15,90.92224,87.664378,88.538839,91.464669,
2019/09/30 22:30,90.826904,86.717592,89.064831,91.612605,
2019/09/30 22:45,90.938677,87.795876,88.900459,90.886078,
2019/09/30 23:00,91.011001,88.275843,89.350839,91.053738,
2019/09/30 23:15,91.343034,87.848475,89.265366,91.362758,
2019/09/30 23:30,91.366046,87.979973,88.880734,90.580346,
2019/09/30 23:45,91.25756,87.812313,89.216054,91.287147,
2019/10/01 00:00,90.849916,87.920799,89.534937,91.691503,
2019/10/01 00:15,91.57973,87.940524,89.278516,91.303584,
2019/10/01 00:30,91.326597,88.47309,89.666435,91.91505,
2019/10/01 00:45,90.879503,87.904362,89.485625,91.799989,
2019/10/01 01:00,90.912378,88.690062,89.469188,91.441657,
2019/10/01 01:15,91.635617,88.463228,89.393576,91.464669,
2019/10/01 01:30,91.938062,88.515827,89.133868,91.757252,
2019/10/01 01:45,92.092572,88.926758,89.692734,91.366046,
2019/10/01 02:00,91.671779,89.183179,89.837382,91.504119,
2019/10/01 02:15,91.254273,88.226532,89.682872,92.039973,
2019/10/01 02:30,91.622467,88.828135,89.321252,91.546856,
2019/10/01 02:45,91.507406,88.706499,89.472475,91.957787,
2019/10/01 03:00,91.846014,88.828135,89.317965,91.464669,
2019/10/01 03:15,91.573155,88.890596,89.692734,91.550143,
2019/10/01 03:30,91.987374,88.916896,89.544799,91.576443,
2019/10/01 03:45,92.204346,89.301528,89.78807,92.08271,
2019/10/01 04:00,92.233933,89.4659,90.083941,91.918337,
2019/10/01 04:15,92.046548,88.505965,90.021479,92.164896,
2019/10/01 04:30,92.164896,88.782111,89.511924,91.671779,
2019/10/01 04:45,91.569868,88.729511,89.597398,91.336459,
2019/10/01 05:00,91.892038,88.84786,89.393576,91.691503,
2019/10/01 05:15,92.138597,88.857722,89.587536,91.569868,
2019/10/01 05:30,91.819714,88.969495,89.880119,91.724378,
2019/10/01 05:45,92.010386,89.219341,90.488297,91.72109,
2019/10/01 06:00,92.148459,89.308103,89.686159,92.201058,
2019/10/01 06:15,92.178046,89.278516,90.034629,92.112297,
2019/10/01 06:30,92.329269,89.495487,90.241738,92.092572,
2019/10/01 06:45,92.661301,89.613835,89.916281,91.316734,
2019/10/01 07:00,92.628427,90.057641,89.679584,90.902516,
2019/10/01 07:15,93.956556,90.409398,90.083941,90.955115,
2019/10/01 07:30,95.380022,91.523844,88.012847,90.41926,
2019/10/01 07:45,95.869852,92.138597,87.71369,90.383099,
2019/10/01 08:00,96.708151,92.677738,87.960248,88.367892,
2019/10/01 08:15,96.918548,92.825674,87.874775,87.500005,
2019/10/01 08:30,97.6385,92.161609,86.55322,84.370353,
2019/10/01 08:45,91.369333,85.067293,83.232896,83.788475,
2019/10/01 09:00,90.300912,85.284264,81.618758,81.730531,
2019/10/01 09:15,88.295568,82.088863,80.326791,81.503697,
2019/10/01 09:30,86.303374,79.945446,78.21296,76.565948,
2019/10/01 09:45,84.041608,75.362742,78.074888,73.742029,
2019/10/01 10:00,79.912572,74.600053,77.052491,72.025981,
2019/10/01 10:15,77.818467,69.142887,73.022078,70.342806,
2019/10/01 10:30,73.35411,71.818871,74.830175,68.209252,
2019/10/01 10:45,69.353284,74.021462,72.127891,66.20062,
2019/10/01 11:00,73.653268,74.297608,74.97811,62.544976,
2019/10/01 11:15,73.653268,74.337058,73.863665,56.098288,
2019/10/01 11:30,74.409381,68.265138,72.768944,52.340733,
2019/10/01 11:45,74.721689,69.9516,73.156863,50.60496,
2019/10/01 12:00,73.916264,67.82462,72.69662,52.173073,
2019/10/01 12:15,71.779422,68.219114,71.615049,58.143081,
2019/10/01 12:30,76.253641,66.111859,69.721478,59.415324,
2019/10/01 12:45,76.730321,66.631276,70.832636,60.907826,
2019/10/01 13:00,75.408766,66.489916,68.541284,62.95262,
2019/10/01 13:15,76.243778,66.338693,67.83777,61.022887,
2019/10/01 13:30,74.169398,68.094191,66.358418,57.298207,
2019/10/01 13:45,77.144539,66.404442,66.601689,56.953025,
2019/10/01 14:00,76.750045,69.15275,65.224248,53.063972,
2019/10/01 14:15,81.372199,71.960232,66.654288,53.586676,
2019/10/01 14:30,82.46692,73.035228,68.472248,50.302514,
2019/10/01 14:45,82.746353,72.584847,68.761543,49.76666,
2019/10/01 15:00,84.600475,72.979341,68.725381,47.422708,
2019/10/01 15:15,83.92326,74.882774,70.536766,55.401348,
2019/10/01 15:30,82.272961,75.694774,69.649155,52.005413,
2019/10/01 15:45,84.485414,74.100361,70.112685,53.060684,
2019/10/01 16:00,82.378159,74.353495,70.987146,50.069105,
2019/10/01 16:15,83.229608,74.090499,71.260005,50.11513,
2019/10/01 16:30,85.21194,75.987357,71.398078,51.413672,
2019/10/01 16:45,84.314467,74.945236,74.054337,55.611745,
2019/10/01 17:00,91.964362,78.203098,75.520539,58.72496,
