Please note that (-9999) indicates a null value
Temperature (AirTempC) [degC]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2019/10/04 11:30,31.082483,33.955713,35.047147,42.476782,
2019/10/04 11:45,31.56245,34.0379,35.474515,43.992297,
2019/10/04 12:00,31.868183,34.52773,35.757236,45.037706,
2019/10/04 12:15,32.390887,34.422531,35.704637,45.185641,
2019/10/04 12:30,32.351438,34.330483,35.550126,44.639924,
2019/10/04 12:45,32.407325,34.093786,35.362742,44.554451,
2019/10/04 13:00,32.002968,33.929414,35.201657,44.468977,
2019/10/04 13:15,31.618337,33.686143,35.372604,43.827924,
2019/10/04 13:30,31.338904,33.456021,35.273981,43.785187,
2019/10/04 13:45,30.648539,33.104264,35.231244,42.933738,
2019/10/04 14:00,30.648539,32.627584,35.024134,42.864702,
2019/10/04 14:15,30.290207,32.430337,34.803875,43.078386,
2019/10/04 14:30,29.806952,32.469786,34.540879,42.874564,
2019/10/04 14:45,29.668879,31.887908,34.291033,43.456442,
2019/10/04 15:00,29.543956,31.920782,34.051049,42.674029,
2019/10/04 15:15,29.116588,31.707098,33.567794,41.608896,
2019/10/04 15:30,28.728669,31.411227,33.179875,40.629236,
2019/10/04 15:45,28.616895,31.07262,32.732782,39.564102,
2019/10/04 16:00,27.814758,30.58279,32.358013,39.047973,
2019/10/04 16:15,27.65696,30.227746,31.828734,37.545608,
2019/10/04 16:30,26.897559,29.517657,31.302742,37.74943,
2019/10/04 16:45,26.736474,28.893041,30.911535,36.736896,
2019/10/04 17:00,26.460329,28.002142,30.362531,35.037284,
2019/10/04 17:15,26.789073,26.976458,29.774078,34.409381,
2019/10/04 17:30,25.967211,25.717365,28.537997,33.068102,
2019/10/04 17:45,26.115146,25.858725,27.781883,31.845171,
2019/10/04 18:00,26.588539,26.841673,27.203292,30.701138,
2019/10/04 18:15,26.657575,26.851535,26.815373,29.277673,
2019/10/04 18:30,26.598401,26.552377,26.470191,27.808183,
2019/10/04 18:45,26.282806,26.17432,25.967211,26.85811,
2019/10/04 19:00,26.180895,25.8916,25.812701,25.894887,
2019/10/04 19:15,25.960636,25.763389,25.467519,25.536555,
2019/10/04 19:30,25.983648,25.559567,25.240685,25.105899,
2019/10/04 19:45,25.477381,25.36232,24.819891,24.941527,
2019/10/04 20:00,25.270272,25.119049,24.770579,24.625932,
2019/10/04 20:15,25.023713,24.652231,24.642369,24.556895,
2019/10/04 20:30,24.750855,24.688393,24.320199,24.362936,
2019/10/04 20:45,24.803454,24.297187,24.126239,23.994741,
2019/10/04 21:00,24.625932,24.297187,23.613397,23.925705,
2019/10/04 21:15,24.287324,23.935567,23.784345,23.689009,
2019/10/04 21:30,24.208426,23.603535,23.343826,23.347114,
2019/10/04 21:45,23.856669,23.550936,23.619972,23.215616,
2019/10/04 22:00,23.652847,23.639697,23.340539,23.13343,
2019/10/04 22:15,23.741608,23.435875,23.366839,23.330677,
2019/10/04 22:30,23.44245,23.189316,22.992069,22.913171,
2019/10/04 22:45,23.383276,23.343826,22.738936,22.860571,
2019/10/04 23:00,23.192604,23.153154,22.679762,22.6436,
2019/10/04 23:15,23.179454,23.30109,22.666612,22.574563,
2019/10/04 23:30,23.136717,22.78496,22.377316,22.623875,
2019/10/04 23:45,23.057818,22.607438,22.77181,22.324717,
2019/10/05 00:00,22.962482,22.561413,22.232668,22.199794,
2019/10/05 00:15,22.706061,22.515389,22.344442,22.189932,
2019/10/05 00:30,22.913171,22.469365,22.32143,22.272118,
2019/10/05 00:45,22.778385,22.492377,22.413478,22.107745,
2019/10/05 01:00,22.43649,22.564701,22.265543,21.841462,
2019/10/05 01:15,22.666612,22.354304,22.199794,22.216231,
2019/10/05 01:30,22.482515,22.226094,21.8316,22.078158,
2019/10/05 01:45,22.351017,21.825025,21.65079,21.917073,
2019/10/05 02:00,22.262256,22.130758,21.890774,21.871049,
2019/10/05 02:15,22.258968,21.880911,21.936798,21.976247,
2019/10/05 02:30,22.518677,21.95981,21.95981,21.857899,
2019/10/05 02:45,22.124183,21.716539,21.844749,22.035421,
2019/10/05 03:00,21.995972,21.989397,21.798725,21.871049,
2019/10/05 03:15,22.071583,21.94666,21.62449,21.696814,
2019/10/05 03:30,22.285268,21.917073,21.749413,21.772426,
2019/10/05 03:45,21.995972,21.880911,21.585041,21.562029,
2019/10/05 04:00,22.005834,21.680377,21.512717,21.522579,
2019/10/05 04:15,21.995972,21.640928,21.673802,21.397656,
2019/10/05 04:30,21.874336,21.276021,21.361494,21.354919,
2019/10/05 04:45,21.785575,21.670515,21.384506,21.351632,
2019/10/05 05:00,21.795438,21.361494,21.394369,21.417381,
2019/10/05 05:15,21.575179,21.48313,21.417381,21.118223,
2019/10/05 05:30,21.673802,21.404231,21.345057,21.14781,
2019/10/05 05:45,21.581753,21.348345,21.246434,21.371357,
2019/10/05 06:00,21.726401,21.430531,21.282596,21.391081,
2019/10/05 06:15,21.571891,21.16096,21.052474,21.308895,
2019/10/05 06:30,21.719826,21.246434,21.213559,21.144523,
2019/10/05 06:45,21.654077,21.420668,21.292458,21.223421,
2019/10/05 07:00,21.99926,21.384506,21.844749,21.834887,
2019/10/05 07:15,22.160345,21.660652,22.531826,23.028231,
2019/10/05 07:30,22.265543,21.897349,23.205754,23.432588,
2019/10/05 07:45,22.571276,22.065009,23.846806,24.034191,
2019/10/05 08:00,22.706061,22.298417,24.770579,24.773867,
2019/10/05 08:15,22.860571,23.064393,25.424782,25.408345,
2019/10/05 08:30,23.317527,23.813932,26.072409,26.512928,
2019/10/05 08:45,23.445737,24.2676,26.825235,27.400539,
2019/10/05 09:00,23.735033,25.046725,27.607648,28.722094,
2019/10/05 09:15,24.553608,26.309106,28.426223,30.382256,
2019/10/05 09:30,25.270272,27.219729,28.702369,32.180491,
2019/10/05 09:45,26.614839,28.189527,29.688604,33.916264,
2019/10/05 10:00,27.877219,28.935778,29.945025,35.099746,
2019/10/05 10:15,28.725381,29.829964,30.809624,36.753333,
2019/10/05 10:30,29.211924,30.125835,31.236993,37.663956,
2019/10/05 10:45,29.182337,30.332944,31.615049,38.571292,
2019/10/05 11:00,29.162612,30.954272,31.901057,39.859973,
2019/10/05 11:15,29.737916,31.401365,32.430337,41.464248,
2019/10/05 11:30,30.227746,31.631487,32.953041,42.726629,
2019/10/05 11:45,30.740588,31.523001,32.801819,43.870661,
2019/10/05 12:00,31.256717,32.213365,33.235762,44.76156,
2019/10/05 12:15,31.881333,32.578272,33.423147,45.75437,
2019/10/05 12:30,31.236993,32.124604,32.907017,44.603762,
2019/10/05 12:45,30.826061,32.062142,32.907017,43.055374,
2019/10/05 13:00,29.977899,31.58875,32.699908,41.862029,
2019/10/05 13:15,29.356572,31.233705,32.450062,41.349187,
2019/10/05 13:30,28.643195,30.793187,32.417187,41.03688,
2019/10/05 13:45,28.656345,30.309932,32.55526,40.967843,
2019/10/05 14:00,28.399924,30.181721,32.499373,41.099341,
2019/10/05 14:15,28.436086,30.148847,32.420474,41.477398,
2019/10/05 14:30,27.998855,29.961462,32.24624,40.84292,
2019/10/05 14:45,27.893657,30.000912,32.03913,41.004005,
2019/10/05 15:00,27.926531,29.734628,31.950369,40.954693,
2019/10/05 15:15,27.532037,29.484782,31.569025,39.301106,
2019/10/05 15:30,26.973171,29.208636,31.22713,38.929624,
2019/10/05 15:45,26.775924,28.902904,30.7636,38.886888,
2019/10/05 16:00,26.749624,28.692507,30.717576,38.466094,
2019/10/05 16:15,26.157883,28.28815,29.987762,37.601495,
2019/10/05 16:30,26.062547,28.136928,30.007487,35.247681,
2019/10/05 16:45,25.756814,27.972555,29.64258,36.095843,
2019/10/05 17:00,25.658191,27.403827,29.017964,34.902499,
2019/10/05 17:15,25.115762,26.624701,28.570871,33.758466,
2019/10/05 17:30,25.181511,25.385333,27.936393,32.308701,
2019/10/05 17:45,24.678531,24.504296,26.720037,31.210693,
2019/10/05 18:00,24.231438,24.356361,25.671341,29.497932,
2019/10/05 18:15,23.619972,23.817219,24.116377,26.937009,
2019/10/05 18:30,23.590385,23.238628,23.593673,25.533268,
2019/10/05 18:45,23.708733,23.876393,23.62326,24.842903,
2019/10/05 19:00,24.007891,23.748183,23.810644,24.40896,
2019/10/05 19:15,23.988166,23.659422,23.560798,23.475324,
2019/10/05 19:30,23.863243,23.73832,23.281365,23.26164,
2019/10/05 19:45,23.682434,23.363551,23.399713,23.258353,
2019/10/05 20:00,23.560798,23.189316,23.077543,23.044668,
2019/10/05 20:15,23.58381,23.116992,22.765235,22.824409,
2019/10/05 20:30,23.337251,23.100555,22.620588,22.637025,
2019/10/05 20:45,23.251778,22.666612,22.669899,22.416766,
2019/10/05 21:00,23.13343,22.807972,22.472652,22.466077,
2019/10/05 21:15,22.929608,22.551551,22.203081,22.14062,
2019/10/05 21:30,22.679762,22.554839,22.318142,22.130758,
2019/10/05 21:45,22.834272,22.43649,22.130758,22.048571,
2019/10/05 22:00,22.807972,22.410191,22.15377,22.084733,
2019/10/05 22:15,22.544976,22.078158,22.226094,21.8316,
2019/10/05 22:30,22.47594,22.252393,21.982822,21.8316,
2019/10/05 22:45,22.341154,22.015697,21.739551,21.963098,
2019/10/05 23:00,22.610725,22.097883,21.755988,21.594903,
2019/10/05 23:15,22.275405,22.015697,21.713251,21.581753,
2019/10/05 23:30,22.505527,21.8053,21.726401,21.739551,
2019/10/05 23:45,22.15377,21.667227,21.555454,21.677089,
2019/10/06 00:00,22.055146,21.8053,21.545592,21.654077,
2019/10/06 00:15,22.078158,21.732976,21.598191,21.325332,
2019/10/06 00:30,22.022272,21.598191,21.361494,21.49628,
2019/10/06 00:45,21.838175,21.627778,21.318758,21.266158,
2019/10/06 01:00,21.798725,21.384506,21.193834,21.312183,
2019/10/06 01:15,21.963098,21.555454,21.292458,21.269446,
2019/10/06 01:30,21.654077,21.345057,21.075486,21.137948,
2019/10/06 01:45,21.604766,21.266158,21.055762,21.233284,
2019/10/06 02:00,21.716539,21.170822,21.180685,21.305608,
2019/10/06 02:15,21.279308,21.17411,21.17411,20.937413,
2019/10/06 02:30,21.49628,21.144523,21.111648,20.950563,
2019/10/06 02:45,21.502855,21.246434,21.272733,21.029462,
2019/10/06 03:00,21.568604,20.976863,21.137948,21.055762,
2019/10/06 03:15,21.348345,21.223421,20.868377,20.967,
2019/10/06 03:30,21.318758,21.111648,20.776328,20.884814,
2019/10/06 03:45,21.621203,20.855227,21.059049,20.835502,
2019/10/06 04:00,21.308895,21.00645,20.943988,20.717154,
2019/10/06 04:15,21.259583,20.871664,20.832215,20.67113,
2019/10/06 04:30,21.042612,21.013025,20.713867,20.50347,
2019/10/06 04:45,21.157672,20.736879,20.546207,20.786191,
2019/10/06 05:00,21.197122,20.878239,20.457446,20.664555,
2019/10/06 05:15,21.022887,20.569219,20.598806,20.621818,
2019/10/06 05:30,20.996587,20.861802,20.546207,20.582369,
2019/10/06 05:45,21.036037,20.588944,20.677705,20.615243,
2019/10/06 06:00,20.85194,20.763179,20.51662,20.523195,
2019/10/06 06:15,20.976863,20.559357,20.464021,20.575794,
2019/10/06 06:30,20.950563,20.559357,20.424571,20.247049,
2019/10/06 06:45,20.835502,20.67113,20.513332,20.753316,
2019/10/06 07:00,21.003162,20.815778,20.845365,20.805915,
2019/10/06 07:15,21.351632,21.17411,21.604766,21.660652,
2019/10/06 07:30,21.94666,21.97296,22.699486,22.518677,
2019/10/06 07:45,22.521964,22.502239,23.781057,23.804069,
2019/10/06 08:00,23.159729,23.527924,24.75743,24.734418,
2019/10/06 08:15,23.761332,24.425397,25.71079,25.848863,
2019/10/06 08:30,23.882968,23.636409,26.371567,26.66415,
2019/10/06 08:45,23.978304,23.531211,26.345268,26.894272,
2019/10/06 09:00,23.915843,23.741608,26.854822,27.499163,
2019/10/06 09:15,24.109802,24.862628,27.209867,28.948928,
2019/10/06 09:30,24.379373,26.105284,27.982418,30.605802,
2019/10/06 09:45,25.457656,27.236167,28.590596,32.653883,
2019/10/06 10:00,26.581964,27.821333,28.952215,34.028037,
2019/10/06 10:15,26.88441,28.422936,29.44862,34.708539,
2019/10/06 10:30,27.127681,28.442661,29.767503,35.458078,
2019/10/06 10:45,27.466288,29.008102,29.639292,36.11228,
2019/10/06 11:00,27.4893,29.419033,30.263908,36.444313,
2019/10/06 11:15,27.578061,29.816814,30.704426,37.683681,
2019/10/06 11:30,28.235551,29.987762,31.016734,39.383293,
2019/10/06 11:45,28.722094,30.342806,30.89181,41.257139,
2019/10/06 12:00,29.75764,30.694563,31.707098,42.792378,
2019/10/06 12:15,29.935163,30.941122,31.832021,43.301932,
2019/10/06 12:30,30.352669,30.908248,32.05228,43.726013,
2019/10/06 12:45,30.378968,31.141657,32.427049,43.739163,
2019/10/06 13:00,30.020636,31.181106,32.713057,43.956135,
2019/10/06 13:15,29.698466,31.092345,32.749219,44.344054,
2019/10/06 13:30,29.251373,31.08577,32.89058,44.340766,
2019/10/06 13:45,29.156037,30.530191,32.729495,44.248718,
2019/10/06 14:00,28.807567,30.612377,32.578272,43.689851,
2019/10/06 14:15,28.807567,30.332944,32.512523,43.13756,
2019/10/06 14:30,28.472248,30.171859,32.502661,43.127697,
2019/10/06 14:45,28.222401,30.231033,32.167341,42.700329,
2019/10/06 15:00,28.021867,29.9516,31.89777,42.009965,
2019/10/06 15:15,27.788458,29.895713,32.183778,40.905382,
2019/10/06 15:30,27.564912,29.849689,31.825446,40.708135,
2019/10/06 15:45,27.499163,29.718191,31.700523,40.911957,
2019/10/06 16:00,27.104669,29.359859,31.010159,41.441236,
2019/10/06 16:15,27.02577,28.962078,30.707713,39.669301,
2019/10/06 16:30,26.516215,28.383486,30.438142,39.337268,
2019/10/06 16:45,25.908037,27.96598,30.004199,37.065641,
2019/10/06 17:00,25.046725,27.34794,29.070563,35.116183,
2019/10/06 17:15,24.671956,26.269656,28.18624,33.53492,
2019/10/06 17:30,24.655519,25.178223,27.469576,32.325138,
2019/10/06 17:45,24.106515,23.91913,26.414304,31.075908,
2019/10/06 18:00,23.291227,23.587098,24.833041,29.014677,
2019/10/06 18:15,23.797494,23.794207,24.188701,27.006045,
2019/10/06 18:30,23.994741,24.159114,24.050628,25.957349,
2019/10/06 18:45,24.142677,23.869818,23.813932,24.879065,
2019/10/06 19:00,24.198563,23.758045,23.659422,23.853381,
2019/10/06 19:15,23.909268,23.573948,23.432588,23.422725,
2019/10/06 19:30,23.573948,23.472037,23.136717,22.863859,
2019/10/06 19:45,23.580523,23.126855,22.788247,22.686336,
2019/10/06 20:00,23.360264,23.041381,22.732361,22.614013,
2019/10/06 20:15,23.057818,22.729073,22.347729,22.351017,
2019/10/06 20:30,22.656749,22.48909,22.176782,22.147195,
2019/10/06 20:45,22.79811,22.242531,22.048571,21.884199,
2019/10/06 21:00,22.660037,22.048571,21.943373,21.779,
2019/10/06 21:15,22.262256,22.051859,21.677089,21.50943,
2019/10/06 21:30,22.285268,21.828312,22.009122,21.631065,
2019/10/06 21:45,21.930223,21.779,21.647502,21.506142,
2019/10/06 22:00,21.871049,21.736264,21.430531,21.111648,
2019/10/06 22:15,21.949948,21.50943,21.443681,21.305608,
2019/10/06 22:30,21.887486,21.377932,21.216847,21.223421,
2019/10/06 22:45,21.782288,21.506142,21.144523,21.203697,
2019/10/06 23:00,21.588328,21.137948,21.124798,21.065624,
2019/10/06 23:15,21.644215,21.213559,20.983438,21.036037,
2019/10/06 23:30,21.66394,21.026174,21.223421,20.743454,
2019/10/06 23:45,21.644215,21.154385,20.990013,20.934126,
2019/10/07 00:00,21.594903,20.990013,21.003162,20.943988,
2019/10/07 00:15,21.463405,20.83879,20.753316,20.848652,
2019/10/07 00:30,21.029462,20.809203,20.713867,20.845365,
2019/10/07 00:45,21.13466,20.766466,20.967,20.792766,
2019/10/07 01:00,21.253009,20.704004,21.105073,20.779616,
2019/10/07 01:15,21.351632,21.075486,20.842077,20.924264,
2019/10/07 01:30,21.351632,20.996587,21.229996,20.924264,
2019/10/07 01:45,21.249721,20.727017,20.855227,20.868377,
2019/10/07 02:00,21.065624,20.766466,20.690855,20.759891,
2019/10/07 02:15,21.124798,20.730304,20.667843,20.736879,
2019/10/07 02:30,20.937413,20.83879,20.638255,20.634968,
2019/10/07 02:45,21.124798,20.720442,20.572506,20.621818,
2019/10/07 03:00,21.009737,20.740166,20.562644,20.67113,
2019/10/07 03:15,20.950563,20.618531,20.582369,20.641543,
2019/10/07 03:30,21.042612,20.690855,20.634968,20.595519,
2019/10/07 03:45,21.032749,20.648118,20.727017,20.690855,
2019/10/07 04:00,20.967,20.694142,20.651405,20.556069,
2019/10/07 04:15,20.907826,20.730304,20.638255,20.470596,
2019/10/07 04:30,20.970288,20.602094,20.710579,20.720442,
2019/10/07 04:45,20.858515,20.740166,20.67113,20.628393,
2019/10/07 05:00,20.996587,20.713867,20.562644,20.809203,
2019/10/07 05:15,20.930838,20.861802,20.694142,20.79934,
2019/10/07 05:30,20.986725,20.713867,20.746741,20.661268,
2019/10/07 05:45,20.894677,20.47717,20.631681,20.822353,
2019/10/07 06:00,20.98015,20.782903,20.546207,20.588944,
2019/10/07 06:15,20.967,20.891389,20.565932,20.575794,
2019/10/07 06:30,21.193834,20.654693,20.651405,20.769753,
2019/10/07 06:45,21.124798,20.720442,21.078774,20.891389,
2019/10/07 07:00,21.345057,21.121511,21.713251,21.506142,
2019/10/07 07:15,21.101786,21.256296,21.887486,22.012409,
2019/10/07 07:30,21.157672,21.00645,22.738936,22.60415,
2019/10/07 07:45,21.259583,21.059049,23.297802,23.228766,
2019/10/07 08:00,21.200409,21.239859,24.001316,24.027616,
2019/10/07 08:15,21.686952,21.450255,24.629219,24.685106,
2019/10/07 08:30,21.79215,21.841462,25.119049,25.894887,
2019/10/07 08:45,22.334579,22.729073,26.013235,26.927146,
2019/10/07 09:00,22.571276,23.682434,26.424167,28.465673,
2019/10/07 09:15,23.186029,25.237397,27.03892,30.115972,
2019/10/07 09:30,23.685721,26.302531,27.712847,31.887908,
2019/10/07 09:45,24.839616,26.775924,28.478823,33.229187,
2019/10/07 10:00,25.825851,27.804895,28.80428,34.228572,
2019/10/07 10:15,26.397867,28.337462,29.432183,35.175357,
2019/10/07 10:30,27.111244,28.577446,30.198159,36.322677,
2019/10/07 10:45,27.512312,28.975227,30.010774,36.888118,
2019/10/07 11:00,27.785171,29.58998,30.862223,38.466094,
2019/10/07 11:15,27.96598,30.069948,31.404653,39.593689,
2019/10/07 11:30,28.321025,29.918725,31.319179,41.549722,
2019/10/07 11:45,28.860167,30.500604,31.611762,42.779228,
2019/10/07 12:00,30.237608,30.727438,32.134466,43.663552,
2019/10/07 12:15,30.431568,31.207406,32.404037,44.666224,
2019/10/07 12:30,30.372393,31.473689,32.814968,44.863471,
2019/10/07 12:45,30.58279,31.457252,33.091114,45.231665,
2019/10/07 13:00,30.237608,31.736685,33.1733,45.373025,
2019/10/07 13:15,29.606418,31.75641,33.469171,45.277689,
2019/10/07 13:30,29.543956,31.621624,33.472458,45.376313,
2019/10/07 13:45,29.234936,31.243568,33.324523,45.330289,
2019/10/07 14:00,29.386159,30.914823,33.488896,43.877236,
2019/10/07 14:15,29.027827,30.724151,33.193025,44.465689,
2019/10/07 14:30,28.80428,30.872086,33.21275,44.386791,
2019/10/07 14:45,28.781268,30.901673,33.311373,43.818062,
2019/10/07 15:00,28.741818,30.7636,32.989203,42.98305,
2019/10/07 15:15,28.705657,30.615665,32.742645,41.733819,
2019/10/07 15:30,28.251988,30.329657,32.371163,41.441236,
2019/10/07 15:45,28.199389,30.418418,32.489511,42.328847,
2019/10/07 16:00,27.959405,30.000912,32.154191,42.825252,
2019/10/07 16:15,27.367665,29.668879,31.638061,41.602321,
2019/10/07 16:30,27.107956,29.169187,31.033171,41.115778,
2019/10/07 16:45,26.66415,28.475535,30.661689,39.20577,
2019/10/07 17:00,26.05926,27.919956,30.053511,37.506159,
2019/10/07 17:15,25.309721,27.236167,29.297397,36.026807,
2019/10/07 17:30,25.802839,27.693122,28.787843,35.362742,
2019/10/07 17:45,26.611551,27.624086,28.324312,34.120086,
2019/10/07 18:00,26.756199,27.68326,27.772021,31.611762,
2019/10/07 18:15,26.736474,27.433414,27.255891,30.004199,
2019/10/07 18:30,26.762774,26.881122,26.66415,28.28815,
2019/10/07 18:45,26.21377,26.424167,26.269656,27.486013,
2019/10/07 19:00,26.095422,25.947486,25.885025,26.693737,
2019/10/07 19:15,25.894887,25.750239,25.378758,25.967211,
2019/10/07 19:30,25.38862,25.441219,24.980976,25.332733,
2019/10/07 19:45,25.526693,25.306434,24.665381,24.833041,
2019/10/07 20:00,25.270272,24.632507,24.714693,24.599632,
2019/10/07 20:15,25.119049,24.635794,24.520733,24.477996,
2019/10/07 20:30,24.980976,24.405673,24.126239,24.376086,
2019/10/07 20:45,24.944814,24.057203,24.145964,24.353073,
2019/10/07 21:00,24.632507,24.247875,24.218288,24.007891,
2019/10/07 21:15,24.477996,24.109802,24.145964,24.178839,
2019/10/07 21:30,24.451697,23.968442,23.90598,23.810644,
2019/10/07 21:45,24.376086,23.948717,23.882968,23.731745,
2019/10/07 22:00,24.231438,23.77777,23.698871,23.817219,
2019/10/07 22:15,24.017754,23.830369,23.882968,23.567373,
2019/10/07 22:30,24.149252,23.705446,23.73832,23.636409,
2019/10/07 22:45,24.014466,23.4293,23.613397,23.172879,
2019/10/07 23:00,23.948717,23.44245,23.294515,23.327389,
2019/10/07 23:15,23.669284,23.070968,23.156442,23.186029,
2019/10/07 23:30,23.715308,23.054531,23.057818,22.913171,
2019/10/07 23:45,23.675859,23.146579,22.96577,22.946045,
2019/10/08 00:00,23.527924,22.975632,22.77181,22.735648,
2019/10/08 00:15,23.370126,23.047956,22.683049,22.541689,
2019/10/08 00:30,23.136717,22.692911,22.443065,22.745511,
2019/10/08 00:45,23.163017,22.768523,22.699486,22.554839,
2019/10/08 01:00,23.110417,22.735648,22.571276,22.485802,
2019/10/08 01:15,22.942758,22.719211,22.377316,22.443065,
2019/10/08 01:30,22.788247,22.597575,22.416766,22.180069,
2019/10/08 01:45,22.923033,22.571276,22.12747,22.170207,
2019/10/08 02:00,22.801397,22.443065,22.065009,22.150482,
2019/10/08 02:15,22.745511,22.334579,22.002547,22.025559,
2019/10/08 02:30,22.502239,22.147195,21.949948,21.857899,
